name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
HSD_IT_FVG_Rifugio_Arneri	12.4967	46.10934	1610	12.4968055555556	46.1093055555556	1637	-27	NO
HSD_IT_FVG_Rifugio_Zacchi	13.684293	46.45924	1380	13.6843055555556	46.4593055555556	1394	-14	NO
HSD_IT_FVG_Rutte_Piccolo	13.5992	46.4956	800	13.5993055555556	46.4956944444444	795	5	ok
HSD_IT_FVG_Sauris_di_Sopra	12.679722	46.46833	1425	12.6795833333333	46.4681944444444	1421	4	ok
HSD_IT_FVG_Sauris_di_Sopra_2	12.681944	46.46722	1420	12.6818055555556	46.4670833333333	1403	17	NO
HSD_IT_FVG_Sella_Lius	13.0853	46.5375	1010	13.0854166666667	46.5376388888889	1010	0	ok
HSD_IT_FVG_Sella_Nevea	13.4722	46.3861	1200	13.4720833333333	46.3859722222222	1147	53	NO
HSD_IT_FVG_Tarvisio	13.562777	46.50611	777	13.5626388888889	46.5059722222222	782	-5	ok
HSD_IT_FVG_Val_Saisera	13.482222	46.46	1000	13.4820833333333	46.4601388888889	935	65	NO
HSD_IT_FVG_Varmost	12.561388	46.45	1440	12.56125	46.4501388888889	1747	-307	NO
HSD_IT_BZ_Alliz_Maso_Strimo_Osservatore	10.696073	46.65021	1754	10.6959722222222	46.6501388888889	1755	-1	ok
HSD_IT_BZ_Anterivo_Osservatore	11.367751	46.27735	1209	11.3676388888889	46.2773611111111	1206	3	ok
HSD_IT_BZ_Anterselva_di_Mezzo_Osservatore	12.100897	46.86072	1236	12.1009722222222	46.8606944444444	1247	-11	ok
HSD_IT_BZ_Braies_Ferrara_Osservatore	12.128787	46.71924	1221	12.12875	46.7193055555556	1227	-6	ok
HSD_IT_BZ_Bronzolo_Osservatore	11.318249	46.40558	250	11.3181944444444	46.4056944444444	226	24	NO
HSD_IT_BZ_Casere_di_Fuori_Osservatore	10.926697	46.7351	1705	10.9268055555556	46.7351388888889	1713	-8	ok
HSD_IT_BZ_Corona_Cortaccia_Osservatore	11.206752	46.32075	890	11.2068055555556	46.3206944444444	889	1	ok
HSD_IT_BZ_Costalovara_Osservatore	11.429301	46.52749	1250	11.4293055555556	46.5273611111111	1258	-8	ok
HSD_IT_BZ_Diga_di_Gioveretto_Osservatore	10.725072	46.50906	1851	10.7251388888889	46.5090277777778	1852	-1	ok
HSD_IT_BZ_Diga_di_Neves_Osservatore	11.787089	46.94142	1860	11.7870833333333	46.9415277777778	1866	-6	ok
HSD_IT_BZ_Diga_di_Quaira_Osservatore	10.893764	46.55203	2252	10.89375	46.5520833333333	2255	-3	ok
