1.91017   1.08831   3.55654
2.06287   1.14579   3.7669
1.62508   1.13966   3.97673
1.55825   0.769184   4.09976
1.54953   0.82747   3.8345
1.6452   1.00306   4.2908
1.7403   1.28892   4.27868
1.55416   0.842268   4.25284
1.90367   0.868318   4.42581
2.0598   0.652002   4.11191
2.46438   0.958845   3.69389
2.19531   0.666167   3.85907
2.30702   0.427234   3.50641
2.30273   0.350589   3.89469
2.47602   0.498594   3.80357
2.19778   0.717978   3.65796
1.85614   0.858498   3.80345
2.13116   0.502765   3.88249
2.31169   0.773674   3.53099
1.9498   1.11035   3.85407
1.95198   1.23547   3.70061
2.09374   0.773839   4.12418
2.09409   0.365363   3.88622
2.47975   0.407716   3.60874
2.09294   0.817922   4.00407
2.47722   0.634109   3.71618
2.49128   0.690692   4.12592
2.00736   0.404463   3.87751
1.74308   0.797647   3.81413
1.59003   0.381453   4.17601
1.82111   0.430196   3.85
1.83484   0.429839   3.73356
1.55404   0.441076   4.00107
2.02581   0.469509   3.8324
2.26589   0.45113   3.57329
2.08707   0.591102   3.65999
2.32954   0.826153   3.84175
2.15615   1.08226   3.60297
1.94349   1.10835   3.91651
1.61837   1.10813   4.03257
1.80978   0.802841   4.20016
1.92421   1.05396   4.4257
2.12007   0.908395   4.43239
1.76584   0.751408   3.95402
2.07478   0.347426   3.80579
2.14374   0.433582   4.27335
1.75165   0.610659   4.48885
1.94537   0.372279   4.31829
1.95733   0.525531   4.04081
1.83498   0.360254   3.70199
1.82363   0.609482   3.99662
1.63872   0.621863   3.52358
1.8174   0.822666   3.79926
1.65983   0.88659   4.04961
2.06682   1.19162   3.92351
2.15526   1.20198   3.56552
2.3929   1.09143   3.62707
2.08971   1.08431   3.64236
2.4083   0.903591   3.83664
2.31853   0.607397   4.31577
2.40838   1.0882   4.19992
2.03745   0.91966   3.78012
1.81204   0.470344   3.70105
2.14873   0.936089   3.69911
1.84286   0.948436   3.54745
2.32243   0.510838   3.81263
1.86635   0.54995   3.83496
2.1697   0.42607   4.07532
2.04669   0.91189   3.87733
1.82157   0.739834   4.05265
1.65137   0.546326   4.13162
1.82156   0.474532   3.68072
2.03732   0.75623   3.84694
2.475   0.325146   3.95169
2.04871   0.518087   3.70527
2.04127   0.815125   4.14352
2.08861   1.00932   3.93581
1.82165   1.20549   4.09771
2.25085   0.867322   4.46757
2.22958   1.0725   4.31074
1.9649   0.819107   4.09897
2.30316   0.474079   4.37182
2.04905   0.792541   4.07634
1.90322   0.836256   3.80695
1.86681   0.435976   3.80704
1.50922   0.815579   4.25611
1.85306   1.00365   3.94435
2.08325   0.593679   3.75343
2.22991   0.735891   3.87764
1.87687   0.365647   3.89096
2.03906   0.333696   4.26287
1.55507   0.574426   3.89662
1.83846   0.825814   3.60627
1.693   1.19916   3.62314
1.76986   0.916005   4.10146
2.09337   0.782963   3.78435
2.42995   0.629511   4.26399
2.0062   0.549032   4.12061
2.30089   0.491246   3.90999
2.31875   0.728208   3.58477
2.16717   0.748194   3.58125
2.22653   0.79558   4.02379
1.86759   0.978248   3.86823
2.35161   0.661423   3.96218
2.4084   0.782196   4.14624
2.42448   0.824388   4.24152
2.36568   0.328718   3.82241
2.27477   0.775654   3.90253
1.85166   0.751706   3.6253
2.09431   1.11608   3.80596
1.86731   1.20741   4.2129
2.13493   0.872401   3.92189
2.45864   0.893187   3.89067
2.05525   0.795251   4.23932
2.40296   0.521029   4.21837
2.04453   0.951769   4.36897
1.78097   1.0762   4.19896
1.77459   0.905333   3.77135
2.05648   0.583288   3.8222
1.98815   0.826823   4.04788
2.40432   0.346329   4.49831
2.37351   0.301658   4.15145
2.37136   0.401715   4.30752
2.45877   0.57922   4.34556
2.14433   1.04714   4.46244
1.79379   0.686438   3.97916
1.78711   0.414514   3.88299
1.71311   0.878045   3.82587
2.05259   1.18824   3.83426
2.27091   0.915577   3.84981
2.16539   1.04888   3.7945
2.11349   0.79182   4.05689
2.14146   0.389496   4.17206
2.1883   0.721024   4.20282
1.81252   0.814873   4.03907
1.83689   1.06237   4.15932
1.71875   1.01125   4.09095
1.96046   1.07986   4.02408
1.67329   0.975599   4.28778
1.52718   0.700752   3.90676
1.59217   0.741665   3.87138
2.06154   0.948407   4.08178
2.26725   0.915497   3.90142
2.42359   0.778534   4.28188
1.93408   0.350397   4.0036
1.89877   0.527549   4.40882
2.16375   0.903756   4.41193
2.39195   0.935226   4.16089
1.93518   0.629435   3.78245
2.05498   1.09244   4.0888
1.57866   0.975099   3.64386
1.6017   0.718242   3.93464
1.87062   0.614178   3.73093
1.67024   0.724682   3.65927
2.14136   0.435654   3.9855
