1.58136   0.848745   3.82402
1.68837   0.778171   3.85691
1.75945   0.73173   3.974
1.81401   0.616683   3.93756
1.87526   0.507653   3.74422
1.83524   0.450094   3.713
1.65086   0.494932   3.85677
1.71636   0.687447   3.87281
1.66042   0.493385   3.69673
1.67022   0.546065   3.58506
1.80713   0.550932   3.52342
1.77441   0.574222   3.50721
1.89229   0.740201   3.5936
2.06894   0.573964   3.71563
2.11139   0.395786   3.86743
2.08084   0.445451   3.75532
2.1773   0.614941   3.67202
2.15176   0.483007   3.63158
1.95334   0.668476   3.68532
1.91865   0.779654   3.67737
2.11523   0.72977   3.56791
2.04478   0.85126   3.53819
2.22629   0.683529   3.69793
2.41718   0.753059   3.69297
2.38569   0.610716   3.71648
2.3133   0.610998   3.91543
2.385   0.678167   3.8992
2.41946   0.818994   3.76262
2.38181   0.655132   3.59445
2.22506   0.801671   3.5489
2.19548   0.650307   3.58951
2.31464   0.52937   3.74953
2.38255   0.391413   3.94168
2.22934   0.31362   4.02442
2.27812   0.44204   4.00215
2.15464   0.443476   3.92593
2.07348   0.5889   3.9129
2.03951   0.432646   3.77389
2.03469   0.527508   3.83627
1.84057   0.565367   3.64372
1.66613   0.529139   3.73114
1.81696   0.611566   3.87551
1.74864   0.454301   3.99144
1.74186   0.516802   4.16351
1.71712   0.651805   4.01203
1.7083   0.691814   3.97139
1.67632   0.727364   3.885
1.76634   0.87282   4.06738
1.74385   0.751116   3.9345
1.92598   0.887319   4.00856
1.94424   0.90027   3.99076
2.00941   1.08563   3.79291
1.93203   1.15514   3.97663
1.94831   0.998116   4.10483
1.99075   1.13271   4.2997
2.1687   0.971496   4.2055
1.99398   0.809248   4.18881
2.12055   0.670046   4.00587
2.14412   0.621731   3.88049
1.94524   0.453142   3.80179
2.00229   0.5955   3.76879
2.05567   0.460298   3.94461
2.02203   0.568995   4.08644
2.01218   0.587962   3.99684
2.05014   0.602675   3.89578
2.08431   0.590135   3.99392
2.00572   0.530143   3.94309
1.99192   0.534279   4.01144
1.96934   0.724337   3.90443
1.81742   0.753376   3.97394
1.81162   0.700919   3.83751
1.78476   0.776377   3.64834
1.93738   0.752445   3.61913
2.02882   0.93974   3.51799
2.18515   0.931713   3.7157
2.04299   0.747661   3.68569
2.13683   0.656501   3.60161
2.26354   0.749032   3.55918
2.09145   0.651027   3.51583
2.03458   0.477812   3.62893
1.84597   0.612654   3.78929
1.73347   0.511161   3.63353
1.63817   0.335307   3.68659
1.50629   0.342892   3.84118
1.56766   0.467615   3.87176
1.59183   0.460533   4.01382
1.64472   0.418888   4.10227
1.63999   0.505902   4.28764
1.51548   0.677786   4.29617
1.57207   0.827192   4.10949
1.71239   0.93446   3.98864
1.85998   1.01411   3.84476
1.90514   1.1078   3.78586
1.84583   1.13248   3.87468
1.92408   1.07291   3.85737
1.94856   0.912551   3.95835
2.05907   0.849768   4.0849
2.23598   0.894002   4.174
2.25083   1.05386   4.2311
2.25387   1.08914   4.08355
2.21465   1.07372   4.20676
2.19692   1.14537   4.0103
2.05064   1.11942   3.95035
2.09054   1.09366   4.03532
1.92833   1.03192   4.05715
1.98217   1.08348   4.06923
1.92534   1.03469   3.95258
2.11023   0.875435   4.0196
2.04221   0.694177   3.8288
2.08874   0.850741   3.82367
2.03649   0.97827   3.86928
2.21414   1.12862   3.95372
2.35372   1.17075   3.85679
2.16788   1.11332   3.92474
2.18375   1.06772   3.77785
2.12339   0.980944   3.57992
2.0615   1.03785   3.66661
2.20218   1.05846   3.5524
2.368   1.18256   3.70311
2.19798   1.03608   3.76557
2.04809   1.05903   3.68183
1.89406   1.18619   3.75288
2.01354   1.00393   3.9329
2.17397   0.962304   4.11595
2.1821   1.1241   3.91651
2.34532   1.07385   3.83325
2.21458   0.960895   3.68084
2.20099   1.14287   3.5978
2.00732   1.03973   3.65315
1.96531   1.03455   3.72935
2.163   1.02041   3.752
2.09706   1.10184   3.72553
1.97195   0.991802   3.83969
1.78453   1.00432   3.66801
1.88617   1.0146   3.79522
2.0135   1.06093   3.69598
1.98232   1.16814   3.69111
2.01367   1.19421   3.59093
2.05454   1.1005   3.63012
2.23052   1.03374   3.78347
2.19703   1.07539   3.85737
2.03374   1.10995   3.7024
2.14396   1.13011   3.8351
2.25519   0.934094   3.66555
2.26248   0.943792   3.84583
2.40412   0.886934   3.73662
2.4609   0.860081   3.79754
2.3063   0.660587   3.7213
2.17845   0.599559   3.76269
2.17338   0.563083   3.63306
2.27562   0.431873   3.82635
2.25608   0.620659   4.02437
2.32488   0.437978   3.90882
2.30179   0.563044   3.74295
2.21476   0.518161   3.86164
2.02966   0.483258   3.82973
1.91303   0.421784   3.95154
2.02408   0.351834   4.05915
2.00337   0.493573   3.88972
2.15525   0.375665   3.70323
2.06079   0.409516   3.51326
2.23299   0.559848   3.55742
2.28741   0.61125   3.56411
2.48358   0.577153   3.63064
2.34768   0.538891   3.77154
2.18198   0.508465   3.68847
2.29736   0.55573   3.63812
2.14352   0.627552   3.59043
2.10802   0.492536   3.68973
