IT_BZ_Lazfons_Osservatore 2009 98 92 OK
IT_BZ_Lazfons_Osservatore 2010 73 115 OK
IT_BZ_Lazfons_Osservatore 2011 41 87 OK
IT_BZ_Lazfons_Osservatore 2012 38 124 OK
IT_BZ_Lazfons_Osservatore 2013 44 137 OK
IT_BZ_Lazfons_Osservatore 2014 75 113 OK
IT_BZ_Lazfons_Osservatore 2015 2 152 OK
IT_BZ_Lazfons_Osservatore 2016 35 161 OK
IT_BZ_Lazfons_Osservatore 2017 8 156 OK
IT_BZ_Lazfons_Osservatore 2018 32 118 OK
IT_BZ_Lazfons_Osservatore 2019 21 152 OK
IT_BZ_Longiaru_Osservatore 2001 91 81 OK
IT_BZ_Longiaru_Osservatore 2002 12 174 OK
IT_BZ_Longiaru_Osservatore 2003 59 116 OK
IT_BZ_Longiaru_Osservatore 2004 82 88 OK
IT_BZ_Longiaru_Osservatore 2005 80 118 OK
IT_BZ_Longiaru_Osservatore 2006 122 87 OK
IT_BZ_Longiaru_Osservatore 2007 39 147 OK
IT_BZ_Longiaru_Osservatore 2008 62 125 OK
IT_BZ_Longiaru_Osservatore 2009 129 91 OK
IT_BZ_Longiaru_Osservatore 2010 126 91 OK
IT_BZ_Longiaru_Osservatore 2011 82 79 OK
IT_BZ_Longiaru_Osservatore 2012 79 101 OK
IT_BZ_Longiaru_Osservatore 2013 116 107 OK
IT_BZ_Longiaru_Osservatore 2014 87 112 OK
IT_BZ_Longiaru_Osservatore 2015 14 152 OK
IT_BZ_Longiaru_Osservatore 2016 26 124 OK
IT_BZ_Longiaru_Osservatore 2017 14 156 OK
IT_BZ_Longiaru_Osservatore 2018 154 68 OK
IT_BZ_Longiaru_Osservatore 2019 43 136 OK
IT_BZ_Luson_Osservatore 2001 45 114 NO
IT_BZ_Luson_Osservatore 2002 3 146 NO
IT_BZ_Luson_Osservatore 2003 10 82 NO
IT_BZ_Luson_Osservatore 2004 42 120 NO
IT_BZ_Luson_Osservatore 2005 6 117 NO
IT_BZ_Luson_Osservatore 2006 40 88 NO
IT_BZ_Luson_Osservatore 2007 29 144 NO
IT_BZ_Luson_Osservatore 2008 23 127 NO
IT_BZ_Luson_Osservatore 2009 59 133 NO
IT_BZ_Luson_Osservatore 2010 52 91 NO
IT_BZ_Luson_Osservatore 2011 49 87 NO
IT_BZ_Luson_Osservatore 2012 48 98 NO
IT_BZ_Luson_Osservatore 2013 43 137 NO
IT_BZ_Luson_Osservatore 2014 63 126 NO
IT_BZ_Luson_Osservatore 2015 5 139 NO
IT_BZ_Luson_Osservatore 2016 8 162 NO
