1.97633   1.10817   0.0181397   0.640694
2.30677   1.29258   0.480051   0.701672
2.3556   1.65497   0.16636   0.774179
2.38372   1.43119   0.561819   0.692256
2.33766   1.72944   0.891933   0.622009
1.9465   1.50757   0.819555   0.646083
1.69129   1.77955   0.960693   0.525599
1.41348   2.06028   1.36955   0.639524
1.27137   1.74947   1.65815   0.538743
1.34518   1.88933   1.26956   0.642953
1.47585   2.12294   1.22   0.658801
1.75492   1.7624   0.783408   0.782772
1.34966   2.22795   0.375797   0.651384
1.81562   1.85444   0.311094   0.761305
1.33356   1.62511   0.677427   0.635254
1.50281   1.33165   0.731874   0.635275
1.69455   0.917129   0.37119   0.490103
1.50062   0.650907   0.239319   0.393033
1.12162   0.850492   0.0932517   0.368024
1.38001   0.784957   0.423007   0.318386
1.37314   1.06044   0.133915   0.421083
0.907864   0.730666   0.0164974   0.358925
0.830216   1.16547   0.0136155   0.374384
0.367404   0.956093   0.138259   0.47647
0.666928   0.537964   0.090024   0.372463
0.550469   0.862253   0.280207   0.445637
0.360693   0.513768   0.489553   0.553598
0.170895   0.765742   0.0600749   0.575562
0.128763   0.924433   0.112773   0.545823
-0.00362058   0.708526   0.117133   0.40882
0.379705   1.1534   0.520696   0.41691
0.832888   1.02425   0.560839   0.323845
0.508975   1.14143   1.05112   0.466167
0.0655102   1.51522   0.900926   0.585736
-0.273683   1.55979   0.424463   0.507352
-0.035397   2.0306   0.251211   0.628215
-0.520193   2.15142   0.581282   0.614458
-0.92621   2.47007   0.908962   0.466069
-0.956025   2.90908   0.665805   0.572579
-0.912715   2.42991   0.526985   0.565169
-0.415961   2.21997   0.0845835   0.546604
-0.449597   2.5829   0.286073   0.532765
-0.49586   2.33459   0.144732   0.677107
-0.1154   2.57086   0.0556958   0.560539
0.365865   2.14419   0.537118   0.625627
0.772044   2.36454   0.103933   0.73063
1.23253   2.08458   0.40826   0.647693
1.65801   2.46232   0.695368   0.656916
1.59747   2.37406   0.252507   0.676596
1.37524   2.85405   0.0333743   0.607518
1.09809   2.4413   0.143601   0.604331
1.04741   2.12608   0.479026   0.753248
1.24255   2.3552   0.444826   0.666445
1.14857   2.19874   0.189214   0.72202
0.898103   2.44625   0.388716   0.759346
1.38977   2.92879   0.124993   0.784652
1.05384   3.0758   0.596703   0.781545
1.4349   3.08514   0.226574   0.702654
1.36577   2.64497   0.0175538   0.555921
1.8056   3.00651   0.0613069   0.551635
1.33043   2.57563   0.530879   0.65828
0.993856   2.25184   0.506146   0.623036
0.949934   1.94721   0.520185   0.595349
0.954459   1.76389   0.20675   0.598947
1.45294   1.85801   0.0845542   0.525127
1.46305   1.67558   0.148451   0.538828
1.38728   2.00079   0.43178   0.591224
1.17712   2.19368   0.565085   0.654217
0.962518   1.70727   0.0772231   0.623015
1.06633   2.13503   0.0384444   0.654229
1.22427   1.82247   0.290577   0.713342
1.71212   1.51414   0.439444   0.630967
1.78524   1.06892   0.286343   0.524297
1.72129   1.0991   0.322091   0.640075
1.32038   1.47189   0.102967   0.590506
1.43498   1.09761   0.152956   0.525041
1.13136   1.28307   0.148771   0.522732
1.42521   0.796777   0.148497   0.653327
1.49961   0.747879   0.248179   0.668223
1.7171   0.412765   0.329767   0.581424
1.67889   0.317891   0.132214   0.547729
