-6.49121   10.9791   8.53894
-6.83179   11.0207   8.38296
-7.08891   11.2078   8.16773
-7.57535   11.6826   7.76362
-7.22225   11.9729   7.64049
-6.79152   11.763   7.2891
-6.51445   11.2927   7.20209
-6.31929   11.1472   7.44065
-6.13964   11.5393   7.69222
-5.88218   11.7247   8.10363
-5.42194   11.8818   8.41148
-5.75532   12.2117   8.15246
-5.43359   12.4262   8.59969
-5.61777   12.6144   8.64014
-5.54651   12.187   8.21272
-5.9265   11.9489   8.06522
-6.00352   12.2057   7.71371
-6.15926   12.5485   7.81965
-6.10192   12.6221   7.82866
-6.38208   12.8232   7.98231
-6.0232   13.2122   7.55257
-5.66276   13.6764   7.37901
-5.92033   14.049   7.85449
-6.3394   13.6234   7.56726
-6.33921   13.882   7.9885
-6.50714   13.597   7.84485
-6.18636   13.726   8.09855
-6.60299   14.0699   8.37096
-6.7178   13.7715   8.04212
-6.44634   13.5654   8.47948
-6.67823   13.8217   8.74215
-6.25894   13.7587   8.31872
-5.87576   13.7931   8.05127
-5.54637   14.1531   7.59969
-5.61914   14.0994   7.34977
-5.5971   14.0129   7.57183
-6.07772   14.4748   7.17882
-6.53432   14.6803   6.90638
-6.88052   15.0806   6.58088
-7.35271   15.0669   6.21235
-7.49019   15.2028   6.48818
-7.65893   15.1747   6.87078
-7.75115   14.762   6.47715
-8.08633   14.6181   6.63713
-8.09611   14.6157   6.97838
-7.77558   14.7109   7.09834
-7.8386   14.7014   7.4745
-7.83232   14.7951   7.59146
-7.46349   14.8877   7.7583
-7.55505   14.6058   7.27689
-7.28151   14.384   7.69632
-7.67953   14.475   7.67058
-7.33887   14.2176   8.1352
-7.73369   13.8997   8.39544
-7.29635   14.2862   8.39992
-7.26224   13.8857   8.29562
-7.07417   13.5178   8.45025
-6.9098   13.5674   8.1953
-6.63432   13.6812   8.13852
-6.29551   13.6122   8.56914
-6.32955   13.2464   9.05046
-6.48815   13.2725   9.19538
-6.44041   12.9115   9.38776
-6.94034   12.8466   9.57201
