HSD_TAA_TN_CANAZEI_CIAMPAC 2024 266
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2015 227
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2016 269
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2017 165
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2018 243
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2019 252
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2020 317
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2021 319
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2022 142
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2023 222
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2024 218
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 2017 47
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 2018 172
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 2019 180
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 2020 169
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 2021 184
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 2022 163
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 2023 144
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 2024 172
HSD_TAA_TN_GRIGNO_BARRICATA 2013 214
HSD_TAA_TN_GRIGNO_BARRICATA 2014 154
HSD_TAA_TN_GRIGNO_BARRICATA 2015 116
HSD_TAA_TN_GRIGNO_BARRICATA 2016 71
HSD_TAA_TN_GRIGNO_BARRICATA 2017 61
HSD_TAA_TN_GRIGNO_BARRICATA 2018 235
HSD_TAA_TN_GRIGNO_BARRICATA 2019 159
HSD_TAA_TN_GRIGNO_BARRICATA 2020 106
HSD_TAA_TN_GRIGNO_BARRICATA 2021 151
HSD_TAA_TN_GRIGNO_BARRICATA 2022 82
HSD_TAA_TN_GRIGNO_BARRICATA 2023 195
HSD_TAA_TN_GRIGNO_BARRICATA 2024 104
HSD_TAA_TN_VAL_DAMBIEZ 2012 208
HSD_TAA_TN_VAL_DAMBIEZ 2013 183
HSD_TAA_TN_VAL_DAMBIEZ 2014 186
HSD_TAA_TN_VAL_DAMBIEZ 2015 187
HSD_TAA_TN_VAL_DAMBIEZ 2016 194
HSD_TAA_TN_VAL_DAMBIEZ 2017 180
HSD_TAA_TN_VAL_DAMBIEZ 2018 290
HSD_TAA_TN_VAL_DAMBIEZ 2019 263
HSD_TAA_TN_VAL_DAMBIEZ 2020 250
HSD_TAA_TN_VAL_DAMBIEZ 2021 301
HSD_TAA_TN_VAL_DAMBIEZ 2022 248
HSD_TAA_TN_VAL_DAMBIEZ 2023 255
HSD_TAA_TN_VAL_DAMBIEZ 2024 244
HSD_TAA_TN_RUMO_LANZA 2013 226
HSD_TAA_TN_RUMO_LANZA 2014 210
HSD_TAA_TN_RUMO_LANZA 2015 228
HSD_TAA_TN_RUMO_LANZA 2016 261
HSD_TAA_TN_RUMO_LANZA 2017 257
HSD_TAA_TN_RUMO_LANZA 2018 297
HSD_TAA_TN_RUMO_LANZA 2019 326
HSD_TAA_TN_RUMO_LANZA 2020 347
HSD_TAA_TN_RUMO_LANZA 2021 337
HSD_TAA_TN_RUMO_LANZA 2022 337
HSD_TAA_TN_RUMO_LANZA 2023 349
HSD_TAA_TN_RUMO_LANZA 2024 266
HSD_TAA_TN_TONADICO_CASTELPIETRA 2012 237
HSD_TAA_TN_TONADICO_CASTELPIETRA 2013 147
