HSD_AT_104208 2019 77 121
HSD_AT_104208 2020 69 118
HSD_AT_104208 2021 71 116
HSD_AT_104281 2013 31 157
HSD_AT_104281 2014 3 148
HSD_AT_104281 2015 42 147
HSD_AT_104281 2016 13 138
HSD_AT_104281 2017 52 125
HSD_AT_104281 2018 31 157
HSD_AT_104281 2019 57 125
HSD_AT_104356 1979 63 124
HSD_AT_104356 1981 66 124
HSD_AT_104356 1984 39 161
HSD_AT_104356 1985 35 121
HSD_AT_104356 1987 41 125
HSD_AT_104356 1988 36 171
HSD_AT_104356 2010 76 124
HSD_AT_104356 2011 48 88
HSD_AT_104356 2012 35 146
HSD_AT_104356 2013 28 160
HSD_AT_104356 2014 14 147
HSD_AT_104356 2015 33 147
HSD_AT_104356 2016 12 138
HSD_AT_104356 2017 50 125
HSD_AT_104356 2020 6 93
HSD_AT_104356 2021 35 117
HSD_AT_105254 1971 97 106
HSD_AT_105254 1972 17 81
HSD_AT_105254 1973 78 139
HSD_AT_105254 1974 72 87
HSD_AT_105254 1975 20 130
HSD_AT_105254 1976 23 137
HSD_AT_105254 1977 63 102
HSD_AT_105254 1978 63 122
HSD_AT_105254 1979 63 124
HSD_AT_105254 1980 57 120
HSD_AT_105254 1981 119 88
HSD_AT_105254 1982 99 91
HSD_AT_105254 1983 29 156
HSD_AT_105254 1984 77 127
HSD_AT_105254 1985 79 108
HSD_AT_105254 1986 86 121
HSD_AT_105254 1988 44 172
HSD_AT_105254 1990 26 115
HSD_AT_105254 1991 44 92
HSD_AT_105254 1993 53 148
HSD_AT_105254 1995 42 123
HSD_AT_105254 1996 74 117
HSD_AT_105254 1997 77 85
HSD_AT_105254 1998 23 143
HSD_AT_105254 1999 118 78
HSD_AT_105254 2000 51 111
HSD_AT_105254 2001 62 108
HSD_AT_105254 2002 63 102
HSD_AT_105254 2003 60 128
HSD_AT_105254 2004 88 107
HSD_AT_105254 2005 60 144
HSD_AT_105254 2006 136 79
HSD_AT_105254 2008 34 104
HSD_AT_105254 2009 37 161
HSD_AT_105254 2010 57 125
HSD_AT_105254 2011 52 85
HSD_AT_105254 2012 51 136
HSD_AT_105254 2013 32 94
HSD_AT_105254 2014 15 87
HSD_AT_105254 2015 30 146
HSD_AT_105254 2016 16 137
HSD_AT_105254 2017 50 125
HSD_AT_105254 2018 19 157
HSD_AT_105254 2021 28 128
HSD_AT_105353 1971 52 155
HSD_AT_105353 1972 15 144
HSD_AT_105353 1973 75 139
HSD_AT_105353 1975 15 103
HSD_AT_105353 1976 16 109
HSD_AT_105353 1977 59 102
HSD_AT_105353 1978 59 122
HSD_AT_105353 1979 49 124
HSD_AT_105353 1980 40 120
HSD_AT_105353 1981 105 88
HSD_AT_105353 1982 101 91
HSD_AT_105353 1983 29 156
HSD_AT_105353 1984 81 127
HSD_AT_105353 1985 43 113
HSD_AT_105353 1986 74 121
HSD_AT_105353 1987 46 125
HSD_AT_105353 1988 57 160
HSD_AT_105353 1990 6 84
HSD_AT_105353 1991 34 92
HSD_AT_105353 1993 54 148
HSD_AT_105353 1994 18 77
HSD_AT_105353 1995 36 123
HSD_AT_105353 1996 22 157
HSD_AT_105353 1997 61 85
HSD_AT_105353 1998 24 142
HSD_AT_105353 1999 44 150
HSD_AT_105353 2000 49 105
HSD_AT_105353 2002 48 102
HSD_AT_105353 2003 61 127
HSD_AT_105353 2004 29 107
HSD_AT_105353 2005 60 144
HSD_AT_105353 2006 134 79
HSD_AT_105353 2007 8 145
HSD_AT_105908 1971 118 99
HSD_AT_105908 1972 97 82
HSD_AT_105908 1973 158 73
HSD_AT_105908 1974 133 75
HSD_AT_105908 1975 138 87
HSD_AT_105908 1976 124 82
HSD_AT_105908 1977 121 81
HSD_AT_105908 1978 159 77
HSD_AT_105908 1979 116 88
HSD_AT_105908 1980 147 67
HSD_AT_105908 1981 121 88
HSD_AT_105908 1982 133 87
HSD_AT_105908 1983 104 102
HSD_AT_105908 1984 130 91
HSD_AT_105908 1985 96 109
HSD_AT_105908 1986 108 111
HSD_AT_105908 1987 118 106
HSD_AT_105908 1988 80 144
HSD_AT_105908 1990 87 115
HSD_AT_105908 1991 95 91
HSD_AT_105908 1992 156 66
HSD_AT_105908 1994 120 76
HSD_AT_105908 1995 117 106
HSD_AT_105908 1996 125 94
HSD_AT_105908 1997 104 82
HSD_AT_105908 1998 55 118
HSD_AT_105908 1999 137 76
HSD_AT_105908 2000 132 79
HSD_AT_105908 2001 94 106
HSD_AT_105908 2002 104 84
HSD_AT_105908 2003 71 127
HSD_AT_105908 2004 113 106
HSD_AT_105908 2005 105 109
HSD_AT_105908 2006 137 78
HSD_AT_105908 2008 110 71
HSD_AT_105908 2009 135 83
HSD_AT_105908 2010 88 117
HSD_AT_105908 2011 109 85
HSD_AT_105908 2012 111 98
HSD_AT_105908 2013 73 133
HSD_AT_105908 2016 76 125
HSD_AT_105908 2017 81 119
HSD_AT_105908 2018 116 91
HSD_AT_105908 2019 85 121
HSD_AT_105908 2020 81 116
HSD_AT_105908 2021 63 116
HSD_AT_105916 1971 47 155
HSD_AT_105916 1973 67 145
HSD_AT_105916 1974 126 75
HSD_AT_105916 1975 110 87
HSD_AT_105916 1976 53 81
HSD_AT_105916 1977 105 81
HSD_AT_105916 1978 97 87
HSD_AT_105916 1979 52 123
HSD_AT_105916 1980 98 103
HSD_AT_105916 1981 116 88
HSD_AT_105916 1982 126 87
HSD_AT_105916 1983 97 102
HSD_AT_105916 1984 79 126
HSD_AT_105916 1985 86 108
HSD_AT_105916 1986 103 111
HSD_AT_105916 1987 111 106
HSD_AT_105916 1988 76 144
HSD_AT_105916 1989 78 97
HSD_AT_105916 1991 86 92
HSD_AT_105916 1992 118 97
HSD_AT_105916 1993 48 95
HSD_AT_105916 1994 91 99
HSD_AT_105916 1995 88 112
HSD_AT_105916 1996 109 94
HSD_AT_105916 1999 111 97
HSD_AT_105916 2000 115 79
HSD_AT_105916 2001 85 106
HSD_AT_105916 2002 76 84
HSD_AT_105916 2003 61 127
HSD_AT_105916 2004 97 106
HSD_AT_105916 2005 99 109
HSD_AT_105916 2006 134 78
HSD_AT_105916 2007 11 147
HSD_AT_105916 2008 80 71
HSD_AT_105916 2009 116 97
HSD_AT_105916 2010 66 117
HSD_AT_105916 2011 51 88
HSD_AT_105916 2012 101 98
HSD_AT_105916 2013 56 133
HSD_AT_105916 2015 28 146
HSD_AT_105916 2016 21 134
HSD_AT_105916 2017 50 119
HSD_AT_105916 2018 98 96
HSD_AT_105916 2019 82 121
HSD_AT_105916 2020 26 113
HSD_AT_105916 2021 22 135
