HSD_FR_METEOFRANCE_Avoriaz 2015 5347
HSD_FR_METEOFRANCE_Avoriaz 2016 5715
HSD_FR_METEOFRANCE_Avoriaz 2017 6074
HSD_FR_METEOFRANCE_Avoriaz 2018 6437
HSD_FR_METEOFRANCE_Avoriaz 2019 6806
HSD_FR_METEOFRANCE_Avrieux 2012 2355
HSD_FR_METEOFRANCE_Avrieux 2018 3393
HSD_FR_METEOFRANCE_Bellecote_nivose 1994 100
HSD_FR_METEOFRANCE_Bellecote_nivose 1994 137
HSD_FR_METEOFRANCE_Bellecote_nivose 2018 5414
HSD_FR_METEOFRANCE_Bernex 2004 576
HSD_FR_METEOFRANCE_Bernex 2005 941
HSD_FR_METEOFRANCE_Bernex 2006 1304
HSD_FR_METEOFRANCE_Bernex 2007 1674
HSD_FR_METEOFRANCE_Bernex 2008 2039
HSD_FR_METEOFRANCE_Bernex 2009 2409
HSD_FR_METEOFRANCE_Bernex 2010 2766
HSD_FR_METEOFRANCE_Bernex 2011 3130
HSD_FR_METEOFRANCE_Bernex 2012 3495
HSD_FR_METEOFRANCE_Bernex 2013 3867
HSD_FR_METEOFRANCE_Bernex 2014 4229
HSD_FR_METEOFRANCE_Bernex 2015 4594
HSD_FR_METEOFRANCE_Bernex 2016 4959
HSD_FR_METEOFRANCE_Bernex 2017 5320
HSD_FR_METEOFRANCE_Bernex 2018 5684
HSD_FR_METEOFRANCE_Bernex 2019 6057
HSD_FR_METEOFRANCE_Bessans 1982 596
HSD_FR_METEOFRANCE_Bessans 1983 960
HSD_FR_METEOFRANCE_Bessans 1984 1324
HSD_FR_METEOFRANCE_Bessans 1986 2051
HSD_FR_METEOFRANCE_Bessans 1988 2800
HSD_FR_METEOFRANCE_Bessans 1989 3151
HSD_FR_METEOFRANCE_Bessans 1990 3522
HSD_FR_METEOFRANCE_Beuil_obs 1991 182
HSD_FR_METEOFRANCE_Beuil_obs 1992 579
HSD_FR_METEOFRANCE_Bonneval_nivose 2005 172
HSD_FR_METEOFRANCE_Bonneval_nivose 2009 1655
HSD_FR_METEOFRANCE_Bonneval_nivose 2009 1738
HSD_FR_METEOFRANCE_Bonneval_nivose 2018 4879
HSD_FR_METEOFRANCE_Bonneval_sur_arc 1995 244
HSD_FR_METEOFRANCE_Bonneval_sur_arc 1999 1706
HSD_FR_METEOFRANCE_Bonneval_sur_arc 2008 4989
HSD_FR_METEOFRANCE_Bonneval_sur_arc 2009 5353
HSD_FR_METEOFRANCE_Bonneval_sur_arc 2012 6450
HSD_FR_METEOFRANCE_Bonneval_sur_arc 2013 6815
HSD_FR_METEOFRANCE_Bonneval_sur_arc 2016 7852
HSD_FR_METEOFRANCE_Bonneval_sur_arc 2018 8640
HSD_FR_METEOFRANCE_Ceillac_nivo 1984 1690
HSD_FR_METEOFRANCE_Champcella 1996 465
HSD_FR_METEOFRANCE_Champcella 2001 1216
HSD_FR_METEOFRANCE_Chamrousse_arselle 1972 230
HSD_FR_METEOFRANCE_Chamrousse_arselle 1973 601
