-2.59231   6.54694   0.335239   1.33882
-2.45364   6.77492   0.124015   1.31569
-2.16027   7.15912   0.202982   1.31173
-1.91503   6.90207   0.648064   1.20404
-2.16507   7.13456   0.713734   1.09486
-2.29688   7.29095   0.522015   1.20192
-2.7091   6.79669   0.0963584   1.29541
-2.80226   6.52772   0.0304428   1.37868
-2.39847   6.93506   0.40482   1.52313
-2.23203   7.35261   0.484123   1.51605
-2.50115   6.87223   0.370777   1.64681
-2.18927   6.7123   0.553763   1.54761
-1.72272   6.38724   0.389479   1.55925
-1.71915   5.97003   0.510832   1.58074
-1.94183   5.76268   0.679689   1.61089
-1.87636   5.94895   1.0505   1.64165
-1.635   6.20443   1.23269   1.75189
-1.72589   6.11705   1.3775   1.90179
-1.56245   6.47147   1.60231   1.96823
-1.85002   6.2631   1.36316   2.0883
-1.70375   6.71126   1.06756   2.21766
-2.17566   6.27874   1.05111   2.29174
-2.58497   6.29829   0.594054   2.41959
-2.46051   6.44019   0.790647   2.51548
-2.45029   6.46166   1.28354   2.37708
-2.52937   5.97978   1.32586   2.41387
-2.03897   6.01127   0.903173   2.28472
-2.12812   6.15816   1.21255   2.22076
-1.85954   6.5979   1.03217   2.2197
-2.20977   6.30456   1.38271   2.30006
-2.25486   5.82582   1.7539   2.42189
-2.15524   5.80864   1.84073   2.49448
-2.43451   5.97044   1.97837   2.39304
-2.52055   5.71699   1.78013   2.31164
-2.27887   5.79416   1.66963   2.29623
-2.69762   5.81717   2.06411   2.39111
-2.59071   6.21081   2.10276   2.24544
-2.58491   5.9414   1.78082   2.14182
-2.3643   6.30076   1.58902   2.17154
-2.51711   6.77159   1.58693   2.27093
-2.61903   6.28917   1.1709   2.34112
-2.7869   6.49059   1.04783   2.36201
-2.5988   6.42662   1.01638   2.28228
-2.3744   6.00451   1.25487   2.21282
-2.67973   6.2448   1.7507   2.22193
-2.63859   6.72688   1.75602   2.29759
-2.81353   6.44019   2.08076   2.18114
-2.35947   6.80882   2.02431   2.20571
-2.81645   6.93759   1.6963   2.21287
-2.65228   7.35048   1.51298   2.14031
-2.90386   7.33744   1.64757   2.23037
-2.7325   7.0046   1.34067   2.3577
-2.45857   6.74381   1.78071   2.2606
-2.76474   6.93096   1.63133   2.31392
-3.15043   6.64895   1.55791   2.375
-2.87587   6.15549   1.69201   2.43469
-2.42794   5.7432   2.14114   2.46172
-2.84075   5.90279   2.12086   2.43996
-2.62086   6.23779   2.46596   2.41506
-2.45707   6.13273   2.71643   2.40086
-2.7657   5.90148   2.60092   2.32707
-2.87591   5.6073   2.26123   2.31046
-3.21261   5.78056   2.4955   2.37667
-3.53649   5.64647   2.42778   2.38518
-3.49133   5.52103   2.10093   2.29214
-2.99706   5.67134   2.50363   2.33953
-2.53077   5.9339   2.18469   2.38528
-2.41417   6.19449   2.12825   2.49518
-2.76692   6.46456   2.15533   2.54899
-2.27496   5.98748   2.19512   2.62643
-2.34406   5.50178   2.63965   2.71325
-2.64906   5.80802   2.85439   2.75749
-2.89934   5.46588   2.94301   2.6305
-2.73526   5.63781   2.72957   2.58524
-2.76686   5.55737   2.89742   2.47728
-2.77833   5.09245   2.67532   2.45428
-2.56445   5.31477   2.30316   2.32064
-2.33808   5.4927   1.87427   2.35118
-2.33566   5.27744   1.83057   2.45886
-2.04369   5.30866   2.20152   2.34697
-1.71404   5.36548   2.25421   2.34682
-1.41501   5.55379   2.16172   2.24299
-1.41978   5.4268   1.73126   2.19815
-1.23066   5.57697   2.22359   2.31176
-1.45533   5.81271   1.79272   2.35246
-1.2076   5.59496   2.19279   2.31611
-1.53707   6.04651   2.32968   2.31364
-1.94709   6.25496   2.56867   2.42886
-2.17782   6.70015   2.31866   2.39703
-2.58001   7.01093   1.83129   2.3885
-2.37955   6.64864   2.32135   2.40734
-2.69656   6.94665   2.6169   2.35692
-3.07376   6.65794   2.78692   2.36674
-3.24493   7.1503   3.2009   2.37243
-2.74983   7.39778   2.7355   2.49232
-3.20875   7.66499   2.57084   2.6094
-2.93684   7.96702   2.99142   2.62929
-2.90556   7.47515   2.98853   2.72709
-2.52351   7.76828   2.97896   2.71381
-2.978   7.29045   3.08857   2.58551
-2.71972   7.59551   3.41718   2.6642
-3.05362   7.63672   3.06092   2.58979
-2.92435   7.63391   3.36819   2.53346
-2.66002   7.58986   2.89024   2.67379
-2.4017   7.46851   2.64451   2.62158
-2.3577   7.41387   3.04312   2.75514
-1.97017   7.30525   2.66778   2.89521
-2.37219   7.57412   3.01893   2.81074
-2.06878   7.66001   3.2249   2.81384
-1.58011   7.46901   3.69652   2.9044
-1.47389   7.51962   3.81258   2.84149
-1.53283   7.72906   3.91022   2.73462
-1.13823   7.7041   3.69977   2.77524
-0.993012   7.55647   3.97228   2.66279
-1.04592   7.39212   4.23589   2.77875
-1.08207   7.44219   3.95414   2.76344
-1.43856   7.82746   3.76697   2.87667
