IT_BZ_Diga_di_Zoccolo_Osservatore 1992 62 110 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1993 65 96 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1994 74 116 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1995 89 111 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1996 83 105 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1997 98 81 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1998 95 73 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1999 74 133 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2000 56 101 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2001 61 116 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2002 23 160 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2003 38 144 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2004 123 89 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2005 106 92 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2006 124 87 OK
