name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
CH_ZER	7.75	46.0333	1638	7.75027777777778	46.0330555555556	1883.5	-245.5	NO
CH_SLFZE4	7.7	46	2408	7.70027777777778	45.9997222222222	2399	9	ok
CH_SLFZE2	7.7333	46.05	2750	7.73305555555556	46.0497222222222	3086.75	-336.75	NO
CH_SLFZN2	10.0167	46.7	2680	10.0169444444444	46.7002777777778	2674.5	5.5	ok
IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040	7.49137	45.8997	1979	7.49138888888889	45.8997222222222	1985.5	-6.5	ok
IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080	7.62275	45.8446	2020	7.6225	45.8447222222222	2021.5	-1.5	ok
IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120	7.55184	45.6123	2181	7.55194444444444	45.6125	2185	-4	ok
IT_VDA_AO_COGNE-LILLAZ_1140	7.39184	45.5951	1613	7.39194444444444	45.5952777777778	1626.5	-13.5	ok
IT_VDA_AO_COGNE-GRAND_CROT_1160	7.36744	45.588	2279	7.3675	45.5880555555556	2277	2	ok
IT_VDA_AO_COURMAYEUR-FERRACHET_1170	7.02754	45.8668	2290	7.0275	45.8669444444444	2292.75	-2.75	ok
IT_VDA_AO_COURMAYEUR-MONT_DE_LA_SAXE_1200	6.98204	45.817	2110	6.98194444444444	45.8169444444444	2122.5	-12.5	ok
IT_VDA_AO_COURMAYEUR-PRE_DE_BARD_1220	7.06523	45.8843	2040	7.06527777777778	45.8841666666667	2060	-20	ok
IT_VDA_AO_FENIS-LAVODILEC_1240	7.48514	45.6448	2250	7.48527777777778	45.6447222222222	2245.5	4.5	ok
IT_VDA_AO_GRESSAN-PILA_LEISSE_1250	7.30885	45.6643	2280	7.30861111111111	45.6641666666667	2278	2	ok
IT_VDA_AO_GRESSONEY-LA_TRINITE_ESELBODE_1270	7.82587	45.8306	1642	7.82583333333333	45.8308333333333	1646.5	-4.5	ok
IT_VDA_AO_GRESSONEY-SAINT_JEAN_WEISSMATTEN_1300	7.82505	45.7484	2038	7.82527777777778	45.7486111111111	2035.25	2.75	ok
IT_VDA_AO_LA_THUILE-LA_GRANDE_TETE_1340	6.91591	45.6837	2430	6.91583333333333	45.6836111111111	2423.75	6.25	ok
IT_VDA_AO_LA_THUILE-VILLARET_1360	6.95609	45.7095	1488	6.95583333333333	45.7097222222222	1492.5	-4.5	ok
IT_VDA_AO_MORGEX-LAVANCHER_1390	7.02014	45.7952	2842	7.02027777777778	45.7952777777778	2846	-4	ok
IT_VDA_AO_OLLOMONT-BY_1440	7.30066	45.8814	2017	7.30083333333333	45.8813888888889	2017.25	-0.25	ok
IT_VDA_AO_PRE_SAINT_DIDIER-PLAN_PRAZ_1500	6.95213	45.7547	2177	6.95194444444444	45.7547222222222	2128.5	48.5	NO
IT_VDA_AO_RHEMES_NOTRE_DAME-CHANAVEY_1520	7.12338	45.5788	1690	7.12361111111111	45.5786111111111	1688.5	1.5	ok
IT_VDA_AO_RHEMES_SAINT_GEORGES-FELEUMAZ_1530	7.12436	45.6078	2362	7.12416666666667	45.6080555555556	2364.75	-2.75	ok
IT_VDA_AO_SAINT_RHEMY_EN_BOSSES-CREVACOL_1590	7.15589	45.8291	2018	7.15583333333333	45.8291666666667	2024.75	-6.75	ok
IT_VDA_AO_SAINT_RHEMY_EN_BOSSES-GRAN_SAN_BERNARDO_1600	7.15363	45.8695	2360	7.15361111111111	45.8697222222222	2371.25	-11.25	ok
IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620	7.0525	45.6137	1859	7.0525	45.6136111111111	1853.5	5.5	ok
IT_VDA_AO_VALPELLINE-CHOSOZ_1630	7.33963	45.8269	1029	7.33972222222222	45.8269444444444	1030.5	-1.5	ok
IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670	7.19196	45.5799	2170	7.19194444444444	45.5797222222222	2171.5	-1.5	ok
IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700	7.66271	45.9313	2541	7.6625	45.9313888888889	2539.5	1.5	ok
IT_VDA_AO_VALTOURNENCHE-GRANDES_MURAILLES_1710	7.60298	45.9295	2566	7.60305555555556	45.9297222222222	2559	7	ok
IT_VDA_AO_AYAS-ALPE_AVENTINE_1730	7.71959	45.8742	2045	7.71972222222222	45.8741666666667	2073.25	-28.25	NO
